text	labels
$ge looks like that support line around 24.90 held. if it can close green it could start seeing some pstv momentum, esp. if above 20-day	2
$amrn all they said was no decision . patents look strong and com	2
as alcoa kicks off march quarter earnings, we see more reasons to be cautious url $fb $aa $aapl $bac $bke $blk $c $cat	0
$acad under $2 today 	0
"taking my $0.69 here out 520.72 "" commonking: back in $aapl at 520.03, stop at 519.49"""	2
marriott wins new starwood deal by raising cash portion of bid, now worth $79.53 sh versus anbang s $78 sh url $hot $mar	2
 gerberkawasaki stock hasn t moved much since first few weeks after split but still long term fan $sbux	2
$wfm dropping below $30 again. opening of 365 store in may obviously not enthusing investors.	0
$hsc receives 7-year, $50m contract at new saudi arabian steel mill	2
$athx riding 5dma higher, dropping to 13dma at the dips, sign of a healthy advancing stock that stays above 20dma	2
multi top on $mcd chart finally leads to a fall in price. stability is questioned in the stock but coming weeks will tell.	0
$aapl if this hits 360 and bounces off of it. its time to buy.	2
$yang double bottom 5.2	2
$prlb hanging tough in down market due to analyst upgrades last week. up almost 3%.	2
$spy gold going parabolic... wonder why $feye $p $yelp... keep chasing those tops boys.	2
moved upper bollinger band $rtn $sgms $sho $smh $swks $tasr $tel $ttwo $txn $wpz $xlnx url 	2
$fb bot some 78.47 breakout from the consolidation zone :d	2
followed the levels i shared with you on $nflx $googl $tsla calls for nice gains. still holding $fb 110 calls. week made in a morning.	2
$agn and $pypl under pressure along with the market, however there were bullish options trades in both this morning url 	2
$isr speculation - if positive outcome w lung study5 8 we may see a 13d filing by soros $ptbi, icahn $vltc, et al.	2
highest call to put ratio $eev $mhld $cld $yge $gale $cers $stld $lxk $qlik $gra $sand $disca $vnq $ego $inva $cfg url 	2
$ino institutional ownership up 30.74% q q, with 5,992,420 net purchase url 	2
$joe getting attention. no.2 on nyse 100 top buying list url 	2
 wallstreet rant florentcapital 2 $fb inst. ownership of 70% actually isn t egregious anyways, $fdx $ba $mcd all higher	1
$athx ... very weak res. at 2.51 .............	0
$bbry sierra. has a great cash balance and impressive growth rate.would be a wonderful marriage 	2
morning movers: starbucks slips on downgrade; arcelormittal gains url barronsonline $sbux $mt $mro $avp $fast	2
$spy $dia $iwm time to stomp on some dreams.	0
institutions seem to like this class of stocks. own 85-90% of shares in $hal $slb $nov $bhi $spn $fti $dvr .	2
"$tsla is the only ""auto"" stock showing a gain year-to-date. $carz, $gm $tm and $hmc are down 10 percent url "	0
$tsla recalls 2,700 model x cars. stock dropping hard...	0
$isrg pt raised to $700 from $640 at leerink - keeps outperform rated	2
morning movers: starbucks slips on downgrade; arcelormittal gains url barronsonline $sbux $mt $mro $avp $fast	0
top holdings: $agn $endp $lh $pcrx $nbix url 	2
trade du jour seems to be: out of $fb into $aapl sheople url 	0
most bullish stocks on twitter during this dip. $yhoo $gdx $googl $stz $gold $ew $vz $celg $sbux $scty more: url 	2
$bac in for swing trade looks like want go up	2
$pcln crazy market up down up down up down.	1
u.s. active stock wars : $aapl 1.44%, $amzn 1.28%, $chk 13.56%, $ua -3.61%, $uco 4.44% url stockwars	2
$russ don t catch falling knives, but i think an entry is coming soon on this	2
$ffiv up 7$ with less then 700,000 on the tape dont know avg. vol, so that may be alot for the stock but still 100m for every $ isthin $spy	2
$aapl aug 645 calls 550% .67c: url 	2
"headline should read: ""saudi s are in capable of increasing oil capacity because reserves are in decline."" url $xom $chk $bp"	2
nice names on watch for tomorrow $tues long $8 , $cveo short $1.85-2.00. $gern $tnet $wdc potential r g and $gogo short under $11. stocks	1
$aapl run run $amzn up 4.4% now	2
"7 that s how aggressively bezos diversifies risk. and exactly why $amzn is ""the best place in the world to fail"": url "	2
congress probably long $dal and $ual because they f cking can right 	2
end of day scan: stochastic overbought $jdst $free $blrx $lpg $afsi $dvax $hdge $aht $alr $asmb url 	0
$pcln runs into the 50sma on the acquisition news	2
our updated core4 portfolio: $tsla, $ulta, $fb, $nflx	2
$spy ..eventually profit margins will matter more than price. earnings growth looks dim for 2013 and the current multiple high on the sp 500	0
$hero slow bleeding death. the 4-21 eps report will determine this stocks fate. it will likely be a horror show event. replace the h with z.	0
$jd down 20% in after-hour market. anyone care to explain why 	0
$qcom the indicator rsi is over 50, which stands at 56.1, an upward movement is expected. url 	2
$nok smartphone wars wound samsung as nokia rallies: chart of the day url 	2
$anth back at 1.07 after hours more good news coming so i ll hold my thirty large and i will make you beg like a dog to buy them 1.50	2
 topdownmoney usio ops are profitable. the drag is bloom lake, which they are divesting. $clf	0
$arp should be announcing the monthly divy this week, see if they maintain 15% yield. $uco $uso $dig	2
unusual call buying: $rht 14x average volume, $wy 13x, $mar 9x, $uco 9x, $wyn 9x, $dvn 6x, $hot 6x, $xlp 6x	2
picking up a couple shares of $goog today so i can go to their shareholders meeting to demand better emoji support for android. activist	2
buy these 3 stocks while there s blood in the streets: url $nxpi $ibm $lgf url 	2
i dumped $pypl and $prlb, maybe buy back another time.	0
indexes industry groups i track that closed friday with the rs line in new highs. $sox $ndx $ibd50 $ibd20 $pnqi $fpx	2
while fear is mechanically driving public markets lower, record corp. cash cheap financing is fueling a wave of acquisitions $kyak $tea	2
$oil slid to a four-year low after opec kept its oil production unchanged url $uso $wti $brent	0
 fastmoneyespresso final trades: pete najarian -- sell $rht brian kelly -- sell $an karen finerman -- buy $wynn guy adami -- buy $wfm	2
$qlys all out for now 5.1%	0
$aapl won t matter if they beat er - this is all about looking ahead and investors are nervous about outlook, as they should be.	0
$tsla what a gift weekly 235s for under 6 so i can play the 4 30 announcement sell off. 220-200 target	0
$cprx friday was last chance under $2....	2
$kmb short... url 	0
my $lnkd short worked. thank you $gmcr for the hint. $lnkd puts up 50%	1
$spy extreme win today - 2 cents above 2009 low on 10-year and $spy up 2 percent - life is a bowl of cherries - great short setting up $	0
$tsla red	0
sector stocks leading today: $dvn $apc $fti $cpgx $cnx $har $wrk $lm $lnc $thc $mnk $dgx $mu $symc $avgo $expe $dhi url 	2
$aapl goldman sachs reiterates conviction buy on apple with a $155 pt $spy $djia $gs url 	2
casinos red before the bell: $lvs -0.75%, $wynn -0.47%, $wynn -0.47% unusual comibinations of what s running, what s red before the bell	0
$aapl $fb $amzn $pg $mcd $gs $c $ge $utx $slb $xom $googl $agn $wmt $qqq $iwm $gild $hon $jpm $dis nice day rally url 	2
$fb still a dog going much lower this week	0
$pbmd double response rate- investment validates company- url 	2
discovered $yhoo stockswipe will yhoo be acquired $36.00 resistance breached last week. url url 	2
$gevo plunging back to $3.55.	0
 ukarlewitz if one is to go long, money rotating into large cap tech $qqq $fb $pcln	2
$cat tested 82.50 4 count em 4 times this year if gaps down will probly open at 78.50 and get worse these puts were stupid cheap	0
for vnoto74 to follow: after a sell signal by $ndx internals [06 23] technical sell $qqq [06 25] down	0
112.35 gotta hold $spy	2
unusual call activity url $xli $nxpi $wy $amd $rf $mjn $wsm $aks $gwph $dg $mgm $swks $aapl $ashr $htz $orcl $ddd $lvs	2
worst performers today: $rig -13% $ek -10% $mgm $io -6% $car -5,5% best stock: $wts 15%	0
buy stop above 80, as it retakes its 200 day ma $xom url 	2
$ssys splat poor q1 orders 	0
commented on it s time to embrace dividend growth url $abbv $csco $wyn	2
 ophirgottlieb $intc every reason to be bullish into the stock drop url 	2
"$tsla ""recall will not impact financial results"" ... excel nongaap spreadsheet to make sure of that "	2
$endp back at highs. $su energy play. $unt trying to break out of 5 day range. $sdrl 3.69 long stocks investing tradeideas	2
$mnkd ahha. someone wants in....	2
over 225 million new internet users are being added globally every year $amzn $fb $goog $baba $ctrp $bidu $jd url 	2
flat week, my $spy short premium will expire a full gain, however $googl will expire a loss on the remaining 3 4.	2
$ocn has the stuff. will be looking to add shares if we get a new high breakout.	2
china will overtake us as largest online gaming market says report url $msft $sne $nq $dsky $cmge	2
why vonage $vg 8x8 $eght ringcentral $rng plunged url stocks weak outlook for $yhoo $smsi $nflx via themotleyfool	0
$tsla recalls 2,700 model x vehicles; shares volatile url tsla tech stockmarket url 	0
$ntrs insider trading: clair st unloaded 5,838 shares of northern trust corporation nasdaq:ntrs url 	0
insiders are selling facebook and ford motor $cbpo $f $fit $fb $hpcq $prah $nuan $lyb url 	0
baird likes $tsla - upgrades to outperform, lifts price target to $300. research firm also sees no capital raise necessary in next few qtrs	2
nomura ests that xbox platform will lose at least $1b for $msft in 2014 may not be profitable for another year or so after that - $sne	0
end of day scan: stochastic overbought $jdst $free $blrx $lpg $afsi $dvax $hdge $aht $alr $asmb url 	0
timberrrr $tsla url 	0
$pypl w a solid start in ecommerce checkout. $v has some momentum. $aapl tbd at wwdc. fintech digitalwallets url 	1
rt dermus $gmcr waterfall ahead 	0
thank you $goog google alphabet and $fb facebook stocks what a nice reversal.	2
avago, broadcom to combine in $37 billion deal $avgo $brcm url 	2
out of $amgn one year later. i m tired of waiting here. the story of q2 will be long $regn and small nash m a pickups. biotech	2
wondering if $wfm and $sfm will catch a bid today on $tfm news. sector has been taking a beating recently, could be positive here	2
with oil prices down further, oil stocks looking less cheap url $arex $cpe $crzo $oil $gst $nbl $oas $oxy	0
. emuziczone $uyg $aig $rig $msft $mcd myoffices stockwhisperer first quarter is amazing	2
ebay launching shopping bot on facebook messenger, per davidspitz at catalyst2016 $ebay $fb	2
would like to see $apc go back to low 70 s, next year could be a very good year for them. would like to start adding soon	2
$dvax nice...	2
five stocks that helped starboard value s equity portfolio return 6.5% in q1 $bax, $m, $bco, $nsp, $yhoo url 	2
unusual call activity url $xli $nxpi $wy $amd $rf $mjn $wsm $aks $gwph $dg $mgm $swks $aapl $ashr $htz $orcl $ddd $lvs	2
$gevo passed gevo s alcohol to jet fuel now eligible to be used for commercial flight url $spy $qqq $alk $aal $dal $ual	2
synergy pharma soars 67% today on positive phase 3 results $sgyp url 	2
now i can blame my clubs for being a terrible golfer $ely downgraded to neutral at wedbush, pt lowered to 7.00	0
$cytx looks like an ascending channel on finfiz url 	2
$bac $adsk $nflx long this morning	2
 plennejm i think $jazz has plenty of room to run and lots of momentum to continue pushing it to new highs. currently have a pt of $150 	2
$dnkn $kkd $dpz $loco inside week buy triggers. url url 	2
most bullish stocks on twitter during this dip. $yhoo $gdx $googl $stz $gold $ew $vz $celg $sbux $scty more: url 	2
$rdc rowan expands share repurchase program to $150 million	2
$rad high ah vol due to small cap russell indexes annual reconstitution as per url 	2
$kior my god. market getting crushed today. gotta hold if anything g should recover some tomorrow i imagine.	0
with oil prices down further, oil stocks looking less cheap url $arex $cpe $crzo $oil $gst $nbl $oas $oxy	0
tesla motors inc nasdaq:tsla to launch updated model s with steeper price tag url $tsla	2
today i bought more $mu $yhoo $vale $nbl $twtr $axp $znga url 	2
found some good bull setups this week: $regn $xrs $sncr $tjx $ntes $abc $echo $amag $hawk $panw $tam $agn -- let s see if mkt helps out	2
lvmh affordable luxe doing just fine helped by duty-free confident mainstream shoppers. booze strong, beauty flying at 9%. $el $ulta	2
schizo stocks start strong finish weak - $fb $sedg $luv - see the video here never finishing weak, our disclaimer url 	0
$bbry bye bye sammy. hello bb. sounds like we ll see some green tomorrow.	2
drugs and biotech getting perky url via barronsonline $ibb $mrk $gild $amgn $gsk	2
$hov in oversold conditions, it is showing now nice positive divergences on chart potential bounce player to watch	2
japan earnings: of the 12% of topix companies that have reported, the yoy eps growth is around 12% so far. $ewj $fxi $study $fxy $dxj	2
buying $tza calls $tna puts tomorrow	0
buy these 3 stocks while there s blood in the streets: url $nxpi $ibm $lgf url 	2
$spy could the pride of social media be gettin ready to fall $fb - chart rolling over 	0
china winners: $qihu $ctrp $qunr $bidu $sfun $vips	2
facebook is suddenly realizing snr is a problem in newsfeeds. took ya long enough. $fb facebook	0
nice names on watch for tomorrow $tues long $8 , $cveo short $1.85-2.00. $gern $tnet $wdc potential r g and $gogo short under $11. stocks	1
$aapl $amzn i shopped at just 2 stores on black friday: the 2 retailers whose stocks i own, of course luv 2 shop online in jammers . 	2
 tenaciousvalor i would buy some wtsl at these prices, but i m strapped to $app waiting for new ceo announcement etc news any day now	2
china will overtake us as largest online gaming market says report url $msft $sne $nq $dsky $cmge	2
$msft sql server revenue grew double-digit with sql server premium revenue growing over 30% url 	2
$spy look out belooooooowwww.....	0
so funny. the losers buying $tsla at these levels will be fucked at the end if the month.	0
tesla: a 600% yearly return is not an ordinary occurrence $tsla url 	2
$es f what good is a santa rally without an improbable blow off top as the finishing touch... $spy	2
commented on it s time to embrace dividend growth url $abbv $csco $wyn	2
$vips sees q2 of 2014, total net revenues to be between $780 mln and $790 mln, yoy growth rate of approximately 122.0% to 124.9%.	2
$rimm take it while you can.	2
$sap q1 disappoints as software licenses down. real problem cloud growth trails $msft $orcl $goog $crm $adbe url 	2
$efut hod posted buy pm at $4.40	2
micron shares pounded on fears of loss of business from apple; stifel defends $aapl $mu url marjo	0
$aapl $fb $amzn $pg $mcd $gs $c $ge $utx $slb $xom $googl $agn $wmt $qqq $iwm $gild $hon $jpm $dis nice day rally url 	2
back in $gs tight	2
$aapl a new long if 110.61 is broken. targets are 112.19, 119.86 123.82. bears must retake 102.77. $qqq $nq f $ndx url 	2
downgrades $son $ari $gg $fltx $wmc $mfa $ivr $cmi $pcar $qlik $afop $unfi stocks investing tradeideas	0
worst performers today: $rig -13% $ek -10% $mgm $io -6% $car -5,5% best stock: $wts 15%	0
amazon declares best ever black friday and cyber monday for kindle family url via engadget $amzn	2
$bbry the more you use a bb10 device the better you feel about your investment. miles beyond the competition but frozen in the headlights.	2
deutsche bank cuts $sbux	0
$ymi url long setup. closed above the 20ma. macd cross. november catalyst.	2
it s like christmas in may.. $fb	2
last month we added to our $gild position and started a new one in $bwld we see slow, steady, unspectacular growth going forward near term	2
$vxx on the move up again should bring $spx down into the close. we see.	2
 sectorbreadth strongest sector is industrials $xli at 86% bullishness. weakest is energy $xle at 57%.	2
 stevez1 more of a chartist myself news mm talk is orchestrated bs . long tech for early jan, after that it s straight to $tza $faz calls	2
$isis brutal slide. feels better on the way up. still long.	0
$pkt momentum building for breakout trigger long setup url 	2
$amrn put money in $hznp better option, because drug already make money, n more indication, potential up next qe	2
$line biggies must be loading up here at lows..	2
$lvs is just humming easing overbought, url 	0
covered my small $mww short 7.99 for a .16 loss. flat on the day. all cash now.	2
sector stocks leading today: $dvn $apc $fti $cpgx $cnx $har $wrk $lm $lnc $thc $mnk $dgx $mu $symc $avgo $expe $dhi url 	2
$amrs in the $3s	1
crazy how ceo marissa mayer would receive multiple millions of dollars for failing to turn $yhoo around. fresheyes url 	0
$bldp expects to break even for the first time in over two decades since it became publicly-listed url 	2
google, ibm, arm and amd begin the assault on intel s server franchise $intc url 	0
 tesla: great company, bad stock $tsla url ev cleantech lithium $lit metals kirillklip ilctsxv $gm $f elonmusk	0
$fb free net for africa url first no roi will piss off investors but big picture is brilliant. boy-wonder visionary zuck 	2
yahoo extends bidding deadline as interest grows url trading investing stockmarket $spx $djia $spx $eurusd dax $yhoo	2
charter $chtr stock gains ahead of fcc approval of time warner cable deal url stockaction	2
facebook, near a buy point last week, faces a different technical test today url $fb $aapl $nflx url 	2
these companies shld be worried about icloud $goog $sfly $nflx $emc $vmw $yhoo $msft	0
with personal story sharing declining, will $fb feeds start to look more like $twtr and what sort of effect will that have on advertisers 	0
impressive numbers: oracle pops on earnings; adobe poised to follow $orcl $adbe url via thestreet commerce saas	2
court tells states to leave $goog alone url via bv	2
eur usd finding support near 1.10 level $ero $uup $udn $fxe url 	2
espn files lawsuit against verizon - url $vz	0
$cmi url decision time. over the tl it can go to 114, below it can go to 90.	1
$plug nice to see them turn the corner you better plugging believe it now 	2
elon musk s comparision of $tsla with $aapl doesn t go well url 	2
15 years after release, windows xp is still the 3rd most popular os even though it is no longer supported by $msft - url 	2
$tsla not sure how this guy from northland capital on cnbc recommends tesla with a straight face a $230 pt. joke bubble buyerbeware	0
added more $bbby jimcramer is wrong about this one. still a very profitable merchant with profitable stores	2
$brcm with ex-dividend coming it will fall more...i was hoping for a $25 rebound but not so sure anymore	0
$googl patents turn signal detector for autonomous cars. url url 	2
$baba may take a few days wks months watch what happened to $fb $twtr after they ipo. mrkt needs to washout. to hunt well need 2 wait stalk.	0
sheryl sandberg sells 109,000 shares of facebook inc $fb stock url via ratingsnetwork	0
$mar being accumulated all day. coming into potentail resistance	2
current holdings via options - long: $aapl $v $gs $aet short: $vxx	2
$emc bear flag	0
$amzn swing short at $368 w pt of $340 then 315 maybe 280...will let you know .	0
$amrn gets 26 patents and goes down $10, $nept gets a patent and goes up .20 today.	2
record number of passengers served in 2015 airlines $jblu $luv $va $ual $dal $save $aal $ha $alk url 	2
most bullish stocks on twitter during this dip. $yhoo $gdx $googl $stz $gold $ew $vz $celg $sbux $scty more: url 	2
rt montisumo down day for all biotechs good to load up be confident. $onty $chtp $ais $hgsi $dndn agreed $ibb $xbi all same downness	2
$pay 2nd time test of the 21.20-30 b o zone. still not breaking out. moved my stop up to 20.80.	2
has the european debt crisis entered a dangerous new phase url $fxe $ewg $epv $euo $bund $bunl	0
$acad - up another .03 in ah. if it holds in pm, it has a long way to go to find resistence.	2
$siga bid for reargument denied by judge	0
 jimcramer on why facebook and other high-flyers have been falling: url $fb $panw $crm on tstrealmoney	0
on fedday looking for a sharp move up in equities $aapl $hd $low $fb seeing $uvxy $tvix getting hammered, even though market is down.	2
downbeaten stocks may be ripe for buys: $san $vale $aa $kmp $wprt $cree	2
short interest increases yet again url via ryandetrick $spy	0
"new ""large player sells"" stocks url $cpwr $ga $ul"	0
$sds 1.46% 15.32, picking up some speed. may 16 calls now 35% .19: url next week $16 calls .11c: url 	2
$aks well here you go..at least you know what sector will be white hot next week..huge buy in all these names..$aks,$nue,$stld,$x..nice work	2
airplane and hospitality industries set their sights on cuba $aal $alk $dal $hot $jblu $luv $mar $ual $va $cuba url 	2
without $aapl buyback, funds, retail moving to $sne sony this is what you get url apple is the product of media hype 	0
$mar marriott in cuba: tremendous opportunity awaits url url url 	2
$aapl $fb $amzn $pg $mcd $gs $c $ge $utx $slb $xom $googl $agn $wmt $qqq $iwm $gild $hon $jpm $dis nice day rally url 	2
added $sso 64.33 64.13 low 	2
 facebook: imperial ambitions the economist $fb url 	2
what is up with $hk..... from jan to now it s been a sinking ship...	0
$zlcs just broke the downtrend line from july and ready to launch through the 200 day moving average	2
southwest is at its lowest multiple ever $luv url 	2
$amrn as soon as europe closes the mkt should stableize a little	2
 longpos $tsla 256 break-out thru 50 200- dma 197-230 upper head res 274-279 short squeeze in progress nr term obj: 310 stop loss:239	2
$gild honestly, it s been disappointing. thoughts of $dis stock comparison come to mind	0
akamai: will a onetime zombie stock rise again url $akam	2
quality stocks with high cash returns: url $dtv $stx $sfun $ppc $eln	2
quality stocks with high cash returns: url $dtv $stx $sfun $ppc $eln	2
$uvxy so volatile yowza :p	0
rt flare9x $inod url long over 3.95 great find - hope that wold be another $anly or $pzzi, still holding second 1 2 $anly	2
$neon need to break $4 again	2
$aapl any suggestion what puts to buy as i see this going to 420	0
 apple breaks major support, here are some levels to watch - url $aapl $qqq	0
 stuarthatlen make sure you wait for 17. don t settle for 16.95. that would be throwing money away. it can t go down. $aa	2
stocks i m watching and buy targets : $csx 20, $lvs 40, $tgt 70	2
$regn is not crazy indexes are engineered u...but little confidence in prev. hi beta hi performers url 	2
top 5 stock picks for tuesday 04 12 16 1 $cnsl 2 $psxp 3 $dorm 4 $ogs 5 $rost wallsteet stockmarket finance cnbc cnn foxnews	2
$xlp $xlf $xly $xle $xlu $xli heavy volume alert. 50:50 split in defensive and cyclical sectors. no edge offered	2
$kndi she wants to take it out - she wants it bad apparently. people still coming in. this eod could be explosive shorts get caught.	2
$kors in trouble is that earnings gap still unfilled 82	0
intuit qcc : growing customers globally. we stay long url aviateus compounders $intu capital at risk	2
institutions seem to like this class of stocks. own 85-90% of shares in $hal $slb $nov $bhi $spn $fti $dvr .	2
$nxpi added to nxpi going to $96 by next earnings mmw s 	2
china winners: $qihu $ctrp $qunr $bidu $sfun $vips	2
ah bottom losses: $jd -21.9% $ms -16.9% $dal -15.0% $baba -13.8% $cwei -11.9% $wldn -11.8% $ctrp -10.8% $oasm -8.1%	0
rival companies $gwr and watco eyeing $ra w take-over interest. url 	2
3 top japan etfs to surge higher in 2h $dfj $itf $qjpn url 	2
$agq - $slv still needs to fill 27.97 - but decent supt here-expect some upside to 30 url 	2
close $ctrp 46.16 from 43.55 entry 6% timestamp stocks trades url sharing all entries exits realtime	2
$stx love it. bullish	2
$endp back at highs. $su energy play. $unt trying to break out of 5 day range. $sdrl 3.69 long stocks investing tradeideas	2
$dnn picked some up, like this going into 2014	2
$tsla if $249.84 breaks we see $245 then $240	0
add to $ocz here	2
$cost seems to be respecting channel...long vs 147 stop seems good 2:1 r r...7down 15up url 	2
$hpq says breakup will cost billions, but sees savings too url 	0
wall street tours the tesla factory--and loves what it sees - bloomberg business $tsla url 	2
$isrg breaking out here... pt $600 in the weeks coming. $spy $qqq $vix url 	2
$xlb the weakest sector this year and possible false breakout url 	0
 zolio: $hp soars pre-market on business split announcement; rumors $emc looking to shed $vmw stake with $hp buyer. lol $hpq	2
followed the levels i shared with you on $nflx $googl $tsla calls for nice gains. still holding $fb 110 calls. week made in a morning.	2
$agn getting rid of its generic biz wouldn t have any interest in $endp imo. $hznp makes much more sense, plus its irish based	2
worst sentiment for sp1500 stocks at market close: $rai $ebs $isrg $big $xec 2016 03 16 stocktrading predictiveanalytics bigdata	0
$aapl bad apple url 	0
$wb money-losing$ overvalued china ipo junk buy $twtr instead	0
$nlsn launching a marketing cloud how it even compete vs $adbe doesn t this threaten $adbe data partnership that still keeps it relevant 	0
$slv -4.44% at 18 now awful, down from 42.50	0
gopro closes near key support zone url by bartscharts $gpro	0
chinese adr s are heading higher watchlist $yoku $dang $renn	2
shareholders welcome marriott-starwood deal $mar $hot url 	2
earning play $fast 47 puts, $vrx 34 puts , $bidu 182.5 puts. total risk $2000	0
rt eden13 twelve30 anyone who stayed long $aapl made plenty $ but needs major medical treatment for ulcers. major medical boyeeeeeeee 	2
rt cash cow $tlt still has a rising rsi macd, all this bond buying is signaling some bad moves for the market. $spy $uup	0
what stocks large players are selling url $crox $gogo $ino	0
watchlist top stocks $apc $gs $wm $stld $kre $ddr $xrt $mbly $cit $fast url 	2
 optionexperts winning pick this week $nflx options	2
$googl hit with lawsuit from russian search engine $yndx url 	0
" gwenn caliente: $fb what happened to all those shorting from $26 neg pumpers....oh, you re still here. 17243791 a lack of sellers taking it higher $spy 0.364 stocktwits financial iceberg a lack of sellers taking it higher, nyse levels confirm that. market allowing a vast amount of greater fools in $spy 16201444 was still up on the screen $tsla 0.377 stocktwits $tsla for chartlooker was still up on the screen url 12365784 do you really think in 4 weeks they capture 10% impossible. $amrn -0.317 stocktwits megatronx $amrn lovaza does 90k scripts a week. do you really think in 4 weeks they capture 10% impossible. 14646229 gets a patent and goes up .20 today $nept 0.432 stocktwits $amrn gets 26 patents and goes down $10, $nept gets a patent and goes up .20 today. 14646229 gets 26 patents and goes down $amrn -0.373 stocktwits $amrn gets 26 patents and goes down $10, $nept gets a patent and goes up .20 today. 13132243 seriously nothing says strong growth like;$;well played $xlu 0.312 stocktwits seriously nothing says strong growth like $xlu and $xlp - well played 13132243 seriously nothing says strong growth like;$;well played $xlp 0.312 stocktwits seriously nothing says strong growth like $xlu and $xlp - well played 13918004 keep an eye on this one also $oxy 0.104 stocktwits $oxy - keep an eye on this one also 18341620 hearing rumours of a major joint venture announcement $bbry 0.427 stocktwits $bbry hearing rumours of a major joint venture announcement. 13937216 downgraded to neutral at wedbush;$;pt lowered to $ely -0.434 stocktwits now i can blame my clubs for being a terrible golfer $ely downgraded to neutral at wedbush, pt lowered to 7.00 13865641 is just humming easing overbought $lvs -0.404 stocktwits $lvs is just humming easing overbought, url 11379892 will be looking to add shares if we get a new high breakout $ocn 0.421 stocktwits $ocn has the stuff. will be looking to add shares if we get a new high breakout. 13043762 sold to close $qqq puts for 34% $qqq -0.059 stocktwits sold to close $qqq puts for 34%. sold to close $bby puts for loss. sorry for late post 13043762 sold to close $qqq puts for 34% $bby 0.292 stocktwits sold to close $qqq puts for 34%. sold to close $bby puts for loss. sorry for late post 17025255 topeka capital markets thinks so;$;is $fb a buy $fb 0.374 stocktwits is $fb a buy topeka capital markets thinks so: url 16681249 $joe getting attention. no.2 on nyse 100 top buying list $joe 0.788 stocktwits $joe getting attention. no.2 on nyse 100 top buying list url 11661340 massive recent recovery toward new highs should give the real shareholders encouragement on questcor $qcor 0.448 stocktwits $qcor reviewing nflx and gmcr s massive recent recovery toward new highs should give the real shareholders encouragement on questcor. 17470361 buy $sfun 0.437 stocktwits 18-11-2013 $sfun buy at $68.74 mental-stop around $67.05 target at $70.80 url 12799689 $aapl cleary surpassed their bb $bbry -0.274 stocktwits pieman as much as i would like $bbry to capture back market share $aapl cleary surpassed their bb for all too long of a time.aka android 12799689 $aapl cleary surpassed their bb $aapl 0.346 stocktwits pieman as much as i would like $bbry to capture back market share $aapl cleary surpassed their bb for all too long of a time.aka android 16138569 been wrong in his persistent bearishnes $aapl 0.302 stocktwits why innovator s dilemma"" guru clayton christensen has been wrong in his persistent bearishness on $aapl url "	0
 jay 21 maybe $yhoo or $baba. bad governance, not confident in core biz	0
$xlf url bounced off target buy area, bought $skf as a hedge. watch 50ma s slope	0
 yasfoster b u l l i s h b u y a l e r t co. tickr michael james ent. monday sold $aig $bdms $wba	0
$hyg potential continuation uptrend on a 60 -15 -4 charts url 	2
$tsla study the charts pullback time url 	0
erinn murphy of piper jaffray thinks $finl is a buy: url 	2
short more $faz for all who don t know that means markets will tank now :-p	0
$aapl iphone shipments on track to exceed forecasts - marketwatch url 	2
$xli potential intermediate top in an uptrend on a 60 -15 -4 charts url 	2
$cat holding up nicely today	2
unusual call buying: $rht 14x average volume, $wy 13x, $mar 9x, $uco 9x, $wyn 9x, $dvn 6x, $hot 6x, $xlp 6x	2
$kog took a small position- hopefully a better outcome than getting kneecapped by $bexp selling itself dirt cheap at 36.50	0
china february retail sales: e-commerce remains resilient url $baba $bidu $lb $nke $tif $tcehy $anf	2
$aapl now i m glad i got stopped out of my $113 weeklies when i did. will re-enter next monday for the earnings run-up.	0
tesla motors recalls 2,700 model x suvs url $tsla	0
$iwm,this pull back of 2.94 is similar to last 4....2.86,2.82,2.73 and 2.62 bullish if lod holds	0
rt biopharmapro $arna no choice but to be positve	2
$pbr they have real assets and are not an energy trading company	2
$lci is a later riser, just like the last few days. jan. 14 healthcare conference presentation. positive catalyst 	2
analysts impressed with progress at tesla s flagship factory; co spent $1.6b on upgrades in 15 url by tsrandall $tsla	2
$aapl upper trend line is the approximate position of the 200dma. bias is up, unless it goes down : url 	2
 rjr $aapl i went long and short in the same acct good one lol	1
$gs sells flat..i am out..	0
rt trendrida don t look for a dividend at the feb shareholders meeting... $aapl sure hope so 	0
these companies shld be worried about icloud $goog $sfly $nflx $emc $vmw $yhoo $msft	0
daily mail owner considering yahoo bid $yhoo ,up 2,05% url 	2
 nasdboy i think the dnf crew can get this $nflx short into the next 30 days heading into earnings	0
$isrg url continues to base on the weekly chart but no selling over the last few weeks.	0
$cat is hangin on my a thread. 1click away from a cliff drop.. needs follow through or snap-back on the vix 	0
$gild go down to 99 so i can add more before 100	2
$vips delivering the goods again let s see if that can spill over in other chinese internet names, $bita started to wake up last week. $baba	2
insiders are selling facebook and ford motor $cbpo $f $fit $fb $hpcq $prah $nuan $lyb url 	0
most bullish stocks on twitter during this dip. $yhoo $gdx $googl $stz $gold $ew $vz $celg $sbux $scty more: url 	2
$intu is in the process of streamlining its structure, especially through divestment of non-core businesses url 	2
add short 119.2 $spy	0
following this morning s eps, i blew out $zmh and added to $dnkn longs 	0
unusual call activity url $xli $nxpi $wy $amd $rf $mjn $wsm $aks $gwph $dg $mgm $swks $aapl $ashr $htz $orcl $ddd $lvs	2
