text	labels
the proportion of estonian and lithuanian passengers on the tallinn-helsinki route also grew in july .	2
loudeye corp. , up $ 2.56 at $ 4.33 nokia corp. , down 10 cents at $ 19.46 nokia agreed to buy the digital music distributor for $ 60 million .	1
nokia - the world s largest mobile phone manufacturer - and china postel - china s largest mobile phone distributor - have a long-standing partnership that continues to grow stronger over time .	2
mobile data transfer is expected to increase explosively in the lte era .	1
the parties have also agreed that l nnnen tehtaat has the right to sell the remaining shares in suomen rehu to hankkija-maatalous 15 months after the purchase of the majority holding , at the earliest .	1
it delivers a different user experience and enables us to widen the market we can address . 	2
a tinyurl link takes users to a scamming site promising that users can earn thousands of dollars by becoming a google nasdaq : goog cash advertiser .	0
for the full 2010 the company expects its net sales and operating result to improve from the previous year , saying that a positive operating result and its amount will depend on the order intake by the end of the summer .	2
to prove the efficiency of the china mobile system , rod baber , an english climber , climbed to the mount everest summit and successfully made calls .	2
also , cba is to issue a benchmark , 10 year fixed rate deal in euros .	1
honka s subsidiaries in france and germany will also benefit by , for example , arranging customer events in conjunction with world cup skiing competitions .	1
the through service of fesco is a telling example of strengthening the relationship between logistics companies and operators at the international level .	2
southfield , mich. -- central corporate credit union will again distribute patronage dividends to members by waiving all service fees incurred during the months of july and november 2008 , to the tune of an estimated $ 1 million .	2
the operating margin came down to 2.4 % from 5.7 % .	0
 people who enjoy mobile games are often the same customers who enjoy experimenting with new mobile services and content .	1
the employer , together with health personnel , supports quitting and pays part of the cost of nicotine treatments .	1
no financial details were reported .	1
at 1.33 pm , the omx helsinki 25 was 0.30 pct lower at 2,463.67 and the omx helsinki was down 0.37 pct at 8,537.42 on volume of 256 mln eur .	0
operating profit for the 12-month period decreased from eur17 .9 m while net sales increased from eur58 .3 m , as compared to 2007 .	0
the duration of the lay-offs per employee will vary from one to six weeks .	1
last year , lemminkainen completed the kouvola k-supermarket contract .	2
kemira will supply the additional volumes of iron coagulants from the company s plant at helsingborg , sweden .	1
rosen was cautious about being too optimistic inregard to the second half of the year .	1
the merger between the two telecoms operators was expected to result in the world s fourth largest telecoms operator .	1
back then , tikkurila s former owner , finnish chemicals company kemira oyj hel : kra1v , distributed an 86 % stake to kemira shareholders to facilitate the divestment and listing of tikkurila .	1
the company , which celebrates its fiftieth anniversary next year , has been exporting distinctive detached homes to central europe for several decades .	2
earnings per share for january-june 2010 were eur0 .30 , an increase of 20 % year-on-year eur0 .25 .	2
in finland , martela offers a comprehensive service that can cover the entire process of change from initial inventory and design to removal and maintenance .	1
in january-august 2009 , imports by sea in container , lorry , and trailer units fell by 27.7 % and exports by 28.6 % from the corresponding period in 2008 .	0
excluding non-recurring items , pre-tax profit surged 45 % to eur80m .	2
the buyer aims to thus reinforce its position in denmark , martela group managing director heikki martela said .	2
the contracts of the employees , 96 of whom are blue-collar workers , will be ended between march and august 2011 .	0
the recent troubles simply make neteller cheaper .	0
with the measures , suominen corporation aims to ensure the competitiveness of the flexible packaging business in the long term .	2
 neste oil has responded to the challenge posed by the european union s target of biofuels accounting for 5.8 % of traffic fuel usage in the eu by 2010 by developing its nexbtl technology for producing diesel fuel from renewables , the federation said .	2
swiss bank credit suisse international will act as an investor in the locomotive manufacturing plant , the astana administration said .	1
 the second quarter of 2010 was the firstquarter with growth in net sales since the third quarter of2008 , said magnus rosen , ramirent ceo .	2
net sales of finnish sanoma learning literature , of finnish media group sanoma , decreased by 3.6 % in january-june 2009 totalling eur 162.8 mn , down from eur 168.8 mn in the corresponding period in 2008 .	0
30 november 2009 - finnish office furniture maker martela oyj hel : maras said today that it will make redundant three people and other nine will be laid off permanently from the company s office staff and factory workers .	0
the company intends to raise production capacity in 2006 .	2
the recruits who have completed the k-retailer trainee program are qualified to start a career as independent retailers in k-stores .	1
the value of orders on hand totaled eur 237.1 mn .	1
vacon controls a further 5 % of the company via investment fund power fund i. eur 1.0 usd 1.397	1
thus the group s balance sheet will have about eur25 .8 m of goodwill , the company added .	1
 these tests are part of a larger campaign which includes various customer trials and demonstrations to make lte on 800 mhz commercially viable by this summer , nokia siemens head of lte business line , reino tammela , said .	1
travel expenses would be reimbursed in accordance with the travel policy of the company .	1
earnings per share eps in the first quarter amounted to a loss of eur0 .20 .	1
crucially , the decision to use etsi european telecommunication standard institute - backed dvb-h adds to the growing list of operators and equipment manufacturers opting for the standard see global : 20 january 2006 : competing technologies vie for mobile tv .	1
helsinki afx - outokumpu technology said it has signed a 3.5 mln eur agreement with mongolia s erdenet mining corporation for the engineering of the first hydrocopper plant to be built at the erdenet mine site .	2
the paper industry s de-inking sludge , which is produced in mills that use recycled fiber when printing ink is removed from recovered paper , is also a suitable raw material .	1
 every partner will be allowed to buy a quantity of electricity corresponding to their share in the consortium , at production cost , a letter of intent said .	1
target company : tieto corporation , business identity code : 0101138-5 date of change in holding : 22 january 2010 portion of the shares and votes : the current group holding of op-pohjola group central cooperative opk is 2982 587 shares , which represents 4.14 % of the shares and voting rights .	1
the deliveries started in april 2006 and will be completed in 2007 .	1
finnish p ayry has been awarded an engineering contract by cfr , the national railway company of romania .	2
teollisuuden voima oyj , the finnish utility known as tvo , said it shortlisted mitsubishi heavy s eu-apwr model along with reactors from areva , toshiba corp. , ge hitachi nuclear energy and korea hydro nuclear power co. .	1
according to ultrascan , with a software acquired from crackers , it has managed to change the mobile phone in a way that the phone was able to get hold of a one-time password sent by a bank via a text message .	1
the deal is in line with etteplan s strategy to operate as a partner of global customers and provide industrial technology design services .	1
raisio s malting capacity was in full use in 2008 .	2
eb will hold the exclusive rights to market the new entity s product .	1
 we love activision s fresh , colorful approach to rapala : we fish , said kelly brockpahler , rapala .	2
upm is the biggest producer of magazine paper in europe , with a market share of over 30 pct , and it is likely to say that prices in the segment were at best flat during the quarter , analysts said .	1
the value of the deal is estimated at between sek25m and sek50m .	1
- among other finnish shares traded in the us , stora enso closed 0.33 pct lower at 12.11 eur , upm-kymmene was up 0.28 pct at 18.10 eur , and metso was down 0.13 pct at 31.06 eur .	1
finnish food industry companies hk ruokatalo and atria will form a joint venture company called l nnsi-kalkkuna to produce turkey meat .	2
aldata noted that its voice supply chain technology approach enables vdw to integrate with warehouse management systems .	1
acquisitions have been made and businesses have been well integrated .	2
the tekla structures product box , if needed , is now made from recycled material .	1
as a result , it has started negotiations with the banks on provisional amendments concerning the covenants and other credit terms .	1
according to finnish pension insurance company varma , varma was the recipient of over two thirds of the revenue of the earnings-related pension cover that was under competitive tendering in finland .	2
based upon its unique fiber expertise and innovative approach , the company has a strong market position in several business areas in which it operates .	2
pretax loss totaled eur 1.2 mn , down from a profit of eur 2.1 mn in 2004 .	0
the engines in asia-pacific industry profile is an essential resource for top-level data and analysis covering the engines industry .	1
"fiskars , the world s 1 scissors brand tm , recently won learning -"" magazine s 2011 teachers choice award for the classroom ."	2
f-secure online backup automatically protects all the content stored on a computer or smartphone by making a copy of the content to an online location .	1
under finnish law , parliament grants licences to build nuclear power plants .	1
talvik says the relocation of application programs on servers will continue , while hp servers were approved because of hp supplying a tailor-made solution to elisa .	1
beef imports fell slightly from 2006 , to 14mn kilos .	1
sales in finland rose by 3.9 % and international growth was 0.7 % .	2
 eb tough voip was designed to fulfill the communications needs of military units , and we continue to strive towards achieving that goal , mikko viitaniemi , eb elektrobit defense products , wireless solutions senior manager , said in a statement .	1
eb announced in its stock exchange release on november 18th 2008 that j.t. bergqvist has resigned from the chairmanship and membership of the board of eb .	0
alexandria , va. , dec. 19 -- united states patent no. 7,853,620 , issued on dec. 14 , was assigned to nokia corp. espoo , finland .	1
finnish automation solutions developer cencorp corporation omx helsinki : cnc1v reported on thursday 6 november an operating loss of eur1 .3 m on net sales of eur11 .9 m for the period january to september 2008 .	1
according to the latvian business register , uponor latvia closed in red with lvl 99,000 eur 139,538.17 usd 194,556.48 on turnover of lvl 2.346 mn for 2009 .	0
moreover , konecranes and kito intend to transfer the hoist distribution business of konecranes japanese joint venture mhs konecranes to kito .	1
last year , the firm also acquired realprojekti oy , a real estate development company , to advise capman on its property activities .	1
to our members and partners , the use of it will mostly be apparent in the increased efficiency of the results service , observes perttu puro from tradeka .	2
this is the second successful effort for the financial investor this year .	2
in finland , the corresponding service is alma media s etuovi.com , finland s most popular and best known nationwide online service for home and property sales .	1
the method utilises waterborne ultra products , giving protection to wooden surfaces in an industrial painting process whereby two layers of top coat are applied on exterior wooden panels and boards without a separate primer .	1
 it gives us a sense of pride and exposure , said bruce hansen , the svh sales representative for wolverine .	2
the options might include a partial or total divestment of their shareholdings in ovako .	1
is planning to expand its product portfolio in the harbor segment , chief executive pekka lundmark told financial times deutschland .	2
geosentric s flagship product is the gypsii platform , which uses pioneering geo-location software technology to connect people to people , and people to places with new and exciting social community and location-specific services .	1
lemcon signed an investment cooperation agreement with the kaluga regional administration last november .	2
martela is a front runner in providing innovative solutions and customer service martela designs and supplies interior solutions for working environments and public spaces .	1
affecto will provide a new efi data warehouse and reporting solution , behavioural scoring system supporting operational decision processes and data migration from old legacy systems to the new efi system .	1
the pine oil project is related to the upgrade of the chemical recovery plant of upm at its pulp mill in kymi , southern finland .	1
as a result of the negotiations the employment of 130 blue - and white-collar employees at the oulu plant would be terminated .	0
the annual value of the contracts is estimated at usd 2mn over the next three years .	1
according to pietinalho , doctors should motivate their patients who smoke every time they visit their doctors .	1
the companies aim is to finalize the negotiations and sign the contracts at the start of october 2008 .	1
the third applicant , fortum , was dropped .	1
cargotec s share capital after the increase totals 64,046,460 euros .	1
the acquisition of kaupthing sverige will bring a significant positive non-recurring addition to the group s performance .	2
 following last year s good profit development , we have entered the current year in a good position .	2
new product launches in finland will more than double from 2005 .	2
in europe , the paper industry s situation is paradoxical .	1
15 november 2010 - finnish energy company fortum oyj hel : fum1v said today it and partners started negotiations to establish a new operating model for energy supply in the turku region of western finland .	1
the vaisala group is a successful international technology company that develops , manufactures and markets electronic measurement systems and products .	2
 it allows the young child to move forward with his life . 	2
 of course , we are in talks with all those coming up with new projects that involve material handling , konecranes president and ceo pekka lundmark said , when asked whether it was talking to reliance industries for supplying equipment to its upcoming refinery in jamnagar .	1
the group s cash flow from operations will be positive .	2
kone said in court papers that the union action delayed repairs to elevators at the federal courthouse on jan. 21 and the saltonstall state office building on jan. 23 .	0
active shipping is essential for finland .	1
all reproduction for further distribution is prohibited .	1
according to the announcement of the helsinki stock exchange the share of sentera shall be delisted from the nm-list of the helsinki stock exchange accordingly .	1
the company expects net sales of 65 mln euro $ 85.1 mln for 2006 .	1
teliasonera s underlying results however included 457 mln skr in positive one-offs , hence the adjusted underlying ebitda actually amounts to 7.309 bln skr , clearly below expectations , analysts said .	0
chief executive officer olli-pekka kallasvuo s changes on tuesday mark the third time in nine months the company has reshuffled executives and operations as nokia loses ground to apple s iphone and rim s blackberry .	0
the omx helsinki 25 index was up 0.92 pct at 2,518.67 and the helsinki cap portfolio index was 0.91 pct higher at 4,711.19 .	2
it moved into the no. 2 spot in 2000 when it merged steel operations with avesta sheffield to form avestapolarit .	1
wartsila won the contract in october 2007 and the plant will be installed at manturovo in the kostroma region of russia , about 600 km northeast of moscow , russia .	2
ssh communications security corp stock exchange release october 14 , 2008 at 2:45 pm the company updates its full year outlook and estimates its results to remain at loss for the full year .	0
cramo s manager jarmo laasanen said hiring of equipment and machinery in lithuania differs from the other baltic countries in that in lithuania still many public structures such as roads , bridges , airports and shops are being built .	1
as a part of the plan , the board of directors decided to transfer a maximum of 330,000 shares held by the company in a share issue against payment directed to aspo management oy , a holding company acquired by the management .	1
lule n municipality has awarded yit a 2-year contract , for property management of about one third of the municipality s properties , with a total area of 140,000 sq. metres .	2
the group s business is balanced by its broad portfolio of sports and presence in all major markets .	2
the bank vtb24 provides mortgage loans to buy apartments in the complex at 11-13 % per annum in rubles .	1
basic banking activities continued as normal .	1
as a result , the russia s import restrictions on finnish dairy companies will be canceled on 6 august 2010 .	2
it also has potential clients in the growing environmental and recycling technology sectors .	1
according to swedish authorities , traces of the very toxic osmium tetroxide have been found on the coast of per nmeri , the northernmost part of the gulf of bothnia .	0
the costs of the new ropax vessels are 30 % lower than those of the present ones .	2
total two offers were received by contracting authority for participating in this contract ; however the contract was allotted to affecto finland oy .	1
at 1411 cet , arcelormittal had lost 7.26 % to eur 17.38 on euronext paris , coming at the lead of the blue-chip fallers .	0
 patja has worked well for us for more than a decade , and fujitsu s new bid was competitive .	1
we hope to increase traffic volumes with the opening of freight one scandinavia . 	2
in december , amer announced the dismissal of ceo roger talermo , who had headed the company since 2006 .	1
in finland finnish pharmaceutical company orion corporation omx helsinki : ornav said on wednesday 7 january that it has concluded its personnel negotiations in finland and will reduce the number of personnel by 205 .	0
 we are proud to contribute to the creation of a world-class airport facility with kone s innovative people flow tm solutions .	2
harju elekter was founded in 1968 , and is the leading producer of electrical equipment and materials in the baltic states .	1
thanks to his wide contact network and good knowledge of market and business environment , he will give a great contribution to the further development of our indian operations , tells incap s president ceo juhani hanninen .	2
finnish construction company yit corporation is planning to build about 200 high-quality holiday homes near the tahko ski and spa resort , in finland .	2
ramirent is the leading construction machinery rental company in finland with annual sales of eur 134 million in 2009 and operating nationwide through 83 outlets and 612 employees .	2
europe needs 17 new large paper machines .	1
swedish telco teliasonera is teaming up with friends , a swedish organization against bullying , to fight bullying of children and teenagers via electronic channels .	1
the number of bodily injury cases quadrupled in 2000-2006 .	0
the metal has gained 41 percent this year as demand from china , the world s largest user , increased .	2
a local waste management company , turun seudun j ntehuolto , has planned to set up a 150,000 tonne waste-burning facility .	1
this truly takes efficiency to new heights , mr. metso adds .	2
no financial details were available .	1
the goal is significant expansion in finland and in the northern baltic region .	1
you will hear the latest insights and updates on citycon s strategy as well as the latest news from all the business units .	1
citigroup , inc nyse : c , deutsche bank nyse : db and pohjola bank are lead managers for the sale .	1
net loss in the same period in 2009 was euro18 .6 million .	1
bawag - is to issue a benchmark , covered deal .	1
one of my colleagues summed up the e7 quite aptly when he remarked : fantastic hardware .	2
all rights reserved .	1
the expansion includes the doubling of the floor space and the addition of more lifting capacity and production equipment .	2
our objective is to yield a significant part of our turnover in russia in a couple of years , says solteq s managing director hannu ahola .	1
the ore body is sufficient to support anticipated production for at least 46 years .	1
as a result of the negotiations , the company will terminate total 5 employment contracts .	0
according to the company , staff will be laid off temporarily when necessary .	0
together they generate aspo s goodwill .	1
according to saarioinen s managing director ilkka m nkel n , the food industry sector has a significant excess of production machinery .	1
our in-depth expertise extends to the fields of energy , industry , urban mobility and water environment .	1
sales in finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .	0
the employment contracts of 14 of the employees will end in march 2009 as a result of the company s previous employer-employee talks .	0
the company s net profit amounted to ee 55.5 mn , which was 36 % more than in 2004 .	2
the stock was hit by the profit warning of finnish rival rautaruukki oyj omx : rtrks .	0
at end-august , sampo was nordea s biggest shareholder with a 20.6 % stake , followed by the state with 19.9 % .	1
lemminkainen oyj said that it has signed credit agreements with nordea bank sto : nda , pohjola bank hel : poh1s , sampo bank hel : samas and svenska handelsbanken sto : shb a .	1
in sales volume , coca-cola s market share has decreased by 2.2 % to 24.2 % .	0
it includes the company s new , highly powerful , compact and scalable flexi multiradio 10 base station .	1
again , the most significant sales increase of 18.6 % was in russia .	2
the carrier said its area travel agency is to sell most of its outlets to sister chain suomen matkatoimisto smt and use its remaining bricks-and-mortar presence to primarily target business customers going forward .	1
in addition to russia , we now seek additional growth in ukraine .	2
it rose by 15.7 % and by 24.8 % in finland and abroad , respectively , to eur 7 million and eur 4.2 million , due to a 40 % growth in russia .	2
at a press conference , lattelecom board chairman nils melngailis explained that blackstone had been chosen for its experience in the it sector as well as its financial strength .	2
salcomp manufacturing oy will pay eur 35 million in cash to salcomp in connection with the implementation of the sale and transfer of the business .	1
outotec , headquartered in espoo , finland , is a leading provider of process solutions , technologies and services for the mining and metallurgical industries .	1
the group s revenue amounts to over eur 80 million , about half of which is accounted for by exports .	1
russian officials inspected the damage and gave the vessel permission to continue to tallinn at around 4.30 a.m. the norwegian-registered m-t sten nordic was carrying 11,000 tons of gas oil and was manned by a filipino crew .	1
 rapala is excited to be partnering with rbff and other industry leaders on this holiday promotion . 	1
juha-pekka weckstr am has been appointed president of telecom group teliasonera finland to succeed esa rautalinko .	1
at 12.59 pm , the omx helsinki 25 index was 0.32 pct lower at 2,694.81 .	0
the brazilian unit of finnish security solutions provider f-secure signed up 1,500 new clients last year , online news source reseller web quoted the division s commercial director , vladimir brand uo , as saying .	2
in the reporting period , net sales rose by 8 % year-on-year to eur64 .3 m , due to the business acquisitions realized during the first half of 2008-09 , the effect of which was eur10 .9 m in the review period .	2
metso oyj said it has sold its spreader roll manufacturing business and related assets in the town of nokia , southern finland , to a group of finnish investors , who will operate the business under the name of finbow oy .	1
orders received grew by 55 % year-on-year to eur732m .	2
in finland , the five largest brands control 90 % of the beer market .	1
according to arokarhu , some of the purchases that had been scanned into the cash register computer disappeared when the total sum key was pressed .	0
no financial detail were available .	1
during the past decade it has gradually divested noncore assets and bought several sports equipment makers , including california-based fitness products international and sparks , nevada-based atec , a leading maker of baseball and softball pitching machines .	2
3 january 2011 - finnish flag carrier finnair oyj hel : fia1s said today it sealed a nine-year sale and leaseback agreement for its newest airbus a330 aircraft for syndication into the japanese operating lease market .	2
according to laavainen , raisio s food marketing used to be reactive and inconsistent .	0
weber convinced his friend ray ostrom , who owned a lake street sporting goods store , to sell the lures .	1
 the new unit is a major investment in the finnish media scene .	1
finnish food company raisio oyj hel : raivv said on friday it has wrapped up the divestment of its margarine operations to us sector player bunge ltd nyse : bg for eur80m usd119 .2 m .	1
it inspects the companys strategic strengths and weaknesses .	1
the company recorded revenues of e658 .1 million during the fiscal year ended december 2007 , an increase of 23 % over 2006 .	2
net sales in 2007 totalled eur 329 million and the operating margin was over 19 % .	1
abn : 59 087 901 620 now represent 5.10 % of the voting rights and share capital of citycon oyj .	1
the company is also featured in the ethibel pioneer investment register and included in innovest s global 100 list of the world s most sustainable corporations .	2
also , a seven-year historic analysis is provided for these markets .	1
the order for plywood mill machinery and equipment announced by finnish raute in september 2006 will be delivered to thebault plyland in france .	1
these restrictions do not apply to statutory dividends .	1
the lay-offs will start gradually and will last from one to six weeks .	1
these savings will have full impact as of the beginning of 2007 .	1
the total value of the deal is usd 29mn .	1
an additional amount , capped at eur12m , is payable in cash upon the achievement of certain financial performance targets in 2007 .	1
h1 08 h1 07 q2 08 q2 07 in mln euro , unless otherwise stated net sales 386 328.6 201 160.7 operating profit 46.3 35.8 23.2 9.5 pre-tax profit 33.6 26.9 18.7 5.1 net profit 25.1 25.4 14 4.0 eps in euro 2.20 2.36 1.24 0.38 1.0 euro $ 1.60 url 	1
finnish metso paper has won an order to supply an uncoated fine paper machine to mcc paper yinhe , in china .	2
nokian capacitors equipment will be used to raise the capacity and reliability of the indian grid .	2
the estimated value of the contract is eur12 .4 m. vaisala , headquartered in helsinki in finland , develops and manufactures electronic measurement systems for meteorology , environmental sciences , traffic and industry .	1
president and ceo mika vehvil ninen says the positive signs are first and foremost emerging outside finland .	2
commission income rose by 25.7 % to eur 16.1 mn from eur 12.8 mn in 2004 .	2
the company feels these leases are prime locations due to several producing formations in the immediate area .	2
through the acquisition solteq will expand its solutions offering by microsoft s dynamics business software products .	2
the finnish food concern atria is about to acquire two estonian meat processing companies , woro kommerts and vastse-kuuste lihatoostus , reported the official website url .	1
if the employee leaves the company within the duration of the cover , the money invested to ensure commitment is returned to the company .	1
kesko url is a finnish retail specialist whose stores offer quality to the daily lives of consumers through valued products and services at competitive prices .	1
the announcement comes two weeks before a key licensing agreement expires between between the two companies which are embroiled in a disagreement over royalty payments for texas instrument chips which use qualcomm-patented technology .	0
consolidated operating profit from continuing operations decreased by 62.3 % to eur 51.2 mn from eur 135.7 mn in 2007 .	0
the joint venture will invest about eur 500,000 in production technology straight away .	1
the current reference grade instruments are challenging to operate due to their high price and complexity for routine use .	0
finnish silicon wafers manufacturer okmetic oyj said on june 29 , 2007 it signed an agreement with nordea bank finland plc , the local subsidiary of swedish commercial bank nordea bank ab , which will refinance okmetic s syndicated bank facility which amounts to some 20 mln euro $ 26.9 mln .	2
 in the newly formed company yit stavo the local contact network , expertise and market know how of euro stavokonsult will be combined with yit s housing concept , said juha kostiainen , yit s vice president , corporate communications and business development .	2
a total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .	1
nokia will continue to invest in future development of qt for the benefit of all users , both commercial and lgpl .	2
pohjola could increase its stake to 45 % in 2013 .	1
under the terms of the off-take agreement with talvivaara , cameco will provide an up-front investment , to a maximum of $ 60 million , to cover the construction cost of the uranium extraction circuit .	2
in switzerland , teleste have been an established supplier of products for a long time and its primary customers include cable and fiber-to-the-home ftth operators .	1
in return the new york-based private equity firm will receive a 51 % stake in the latvian it and telecom group .	1
finland-based international machinery rental company ramirent plc omx helsinki : rmr1v said on friday 9 may that its president and ceo , kari kallio , has informed the board of his intention to retire in year 2009 .	1
according to ceo matti karppinen , frozen foods posted a good result in 2010 , as it did in 2009 .	2
net sales in 2008 are expected to be on the same level as in 2007 .	1
airbus will attempt to evacuate up to 873 people within 90 seconds .	1
london afx - intertek group plc , a testing and inspection company , said its commercial and electrical division has bought finland-based company natlabs oy from etteplan oyj for 1.3 mln eur in cash .	1
the diesel margin has remained high .	2
the aim of the bridge solutions chosen is to minimize construction times while ensuring that traffic beneath the bridge on the saimaa canal continues undisturbed .	1
europe however remains an important and strong market for us .	1
in addition , the company will reduce a maximum of ten jobs .	0
 the acquisition of sampo bank makes strategic sense for db , says lindsey liddell , director of fitch ratings s financial institutions group .	2
 we are proud to welcome another distribution facility to north mississippi and the region known as the logistics center of the united states , said gray swoope , executive director of mda .	2
according to mark white , locatrix communications ceo , the company s web services interface allows device owners , friends , and family to track and locate twig users via any web browser .	1
temporary layoffs in these units have already started .	1
in sweden , gallerix accumulated sek denominated sales were down 1 % and eur denominated sales were up 11 % .	1
the omx nordic 40 omxn40 index , comprising the 40 most traded nordic stocks on the nasdaq omx exchange , closed up 1.29 % at 1,084.47 points on friday .	2
the company had earlier said that it was considering different strategic options for the struggling low-cost mobile operator , including a divestment of its holding .	1
the rebuilds are designed to improve the machines performance and product quality .	2
according to bosse , the present cooperation is beneficial to all parties , however .	2
alexandria , va. , march 20 -- patrik flykt and timo alakoski , both of helsinki , finland , and tapio suihko and nadarajah asokan , both of espoo , finland , have developed a method of mobility support of internet-type protocol traffic in a communication system .	1
the company s advantage in pricing can be seen in the significantly lower prices offered by the new unmanned stations .	2
the finnish company claims to have over a quarter of a million contented tulikivi fireplace business and homeowners worldwide .	1
public services will also be available .	1
huhtamaki oyj stock exchange release 16.12.2008 at 09:30 huhtamaki oyj has resolved to clarify the group structure by separating the foodservice and consumer goods businesses in its production unit in hameenlinna , finland by transferring the businesses into its wholly owned subsidiaries .	1
according shipping company viking line , the eu decision will have a significant financial impact .	1
 i see my new post as an inspiring challenge .	1
operating profit excluding non-recurring items totaled eur 5.4 mn compared to eur 5.5 mn in the corresponding period in 2007 .	0
the seawind that was en route from the finnish port of turku to stockholm got stuck in ice already around 4 p.m. on wednesday and the regal star s journey from the swedish port of kapellskar to paldiski in northwestern estonia was cut short at 2 a.m. on thursday .	0
cohen steers , inc. : 5 534 530 shares representing 4.985 % of the share capital and voting rights .	1
technopolis and the st. petersburg government signed a cooperation memorandum in october 2005 to set up a techno-park in the neudorf production zone in the village of strelny , in the st. petersburg suburbs .	2
tn means that the handset supports teliasonera s telia navigator global positioning system service .	1
the sales of the tiimari segment fell by 4.0 % year-on-year to eur3 .3 m in june 2010 .	0
the long-term contract is global .	2
furthermore , novator finland oy has entered into a securities lending agreement , whereby novator finland oy will hold directly the same amount of shares that are underlying of the omx market forwards from may 23 through may 26 , 2008 .	2
previously , the company had guided for ebit and sales growth of 20 pct and 10 pct respectively for this year .	2
as a result some 20 persons will no longer be needed .	0
tikkurila acquired a majority stake in kolorit paints in the autumn of 2004 .	1
the impact of this acquisition to teleste s net sales for 2010 is estimated to be approximately eur 2 million .	1
the cooperation with airbaltic is expected to lead to the transfer of finncomm to the ownership of airbaltic in time .	1
argentine agricultural export company calafate has tapped compatriot firm finnegans for a software solution , the latter company said in a statement .	1
upon completion of the deal panostaja will establish a new business area within the group to focus on heat treatment of metals .	1
the fair value of investment properties totalled eur 2,299.9 mn , compared to eur 2,229.5 mn in the corresponding period in 2009 .	2
medical devices - russia this brand-new market analysis gives a clear overview of the actual situation and future outlook of the medical device market in russia .	1
pct lower at 4,442.10 .	1
he does not believe , however , that hkscan or atria will start to use imported meat as finnish consumers prefer domestic products .	1
cdli highlights the companies that provided the most comprehensive response to the carbon disclosure project cdp information request .	2
 last year , finnair recorded a 32.6-percent growth on the asian sector , carrying more than 1.10 million passengers between the two continents . 	2
sonoco products co. , a u.s. packaging company , said friday it bought the 75 percent of italy s demolli industria cartaria spa it did not already own .	1
chargers manufactured under the new platform are suitable for mobile phones , navigators , digital cameras , bluetooth head sets , media players and other electronic devices .	1
in the survey , goodyear is the third most valued tyre brand , followed by continental and bridgestone .	1
nokia said the outcome was a fair and responsible social plan . 	1
it s very difficult to become a google analytics channel partner .	1
finnish software company qpr software plc omx helsinki : qpr1v reported on thursday 23 october an operating profit of eur63 ,000 on net sales of eur1 .5 m for the third quarter 2008 .	1
com , and we are constantly planning new ways to serve our customers online on a more comprehensive basis , says matti leminen , president of anttila oy .	2
facades in riga 8 march 2010 - finnish construction company yit oyj hel : yty1v said today that it will build the frame and the facades in a tower construction project in riga .	1
nevertheless , the development can not be allowed to ruin the print newspaper , which continues to be sanoma news main medium .	1
we serve a broad range of customers , including construction and process industries , shipyards , the public sector and households .	1
the contracts awarded to date , in connection with the system , amount to a total eur 36 million .	1
ahlstrom , headquartered in helsinki , finland , is a global leader in the development , manufacture and marketing of high performance fibre-based materials .	1
the contract covers installation , training and start-up services .	1
finnish ahlstrom corporation has ordered key production equipment for a new glass nonwovens production line at its russian tver mill from finnish vaahto pulp paper machinery that is part of vaahto group .	2
the manager is critical of politicians failure to differentiate between beleaguered european financial institutions and skandinavian banks , which sailed through the crisis without issues .	1
the group said it intends to initiate within this year the process of buyout of minority shareholders of ragutis with the aim of becoming the sole owner of the company .	1
particular attention is being paid to energy efficiency in the construction of the building , as it is designed to meet the requirements of energy class b , and leed certification will be applied for .	1
finnish messaging solutions developer tecnomen corporation omx helsinki : tem1v said on thursday 11 december that it has received an expansion order for its convergent charging solution in latin america .	2
in this case , the effect would be negative in finland .	0
outotec is currently delivering a new oil shale processing plant for eesti energia in estonia based on enefit technology , which has been developed jointly by eesti energia and outotec .	1
finnish pharmaceuticals company orion s net sales rose to eur 190mn in the first quarter of 2009 from eur 180mn in the first quarter of 2008 .	2
the union filed a grievance over the company s overtime assignment policies .	0
the acquisition of avc systemhaus and the majority stake in cableway will increase the number of teleste personnel by 250 .	1
the dollar fell , though , against the pound and the yen .	0
the study is expected to provide proof of pharmacodynamic activity in humans , corroborate the safety profile and establish dose ranges for further therapeutic studies .	1
the airline has ordered nine airbus a350-900 aircraft with deliveries from 2011 , and in doing so becomes the lead airline for the latest variant of rolls-royce trent series engines , called the 1700 .	2
the parties have agreed to negotiate definitive distribution and license agreements by the end of june 2010 .	2
price talk is in the euribor plus 2 bps area and the sole lead is citigroup .	1
finland-based companies , l nnnen tehtaat and raisio , have decided to dissolve the joint venture company zao scandic feed , which was established to start local animal feed business and feed production in northwest russia .	1
the period-end cash and cash equivalents totaled eur6 .5 m , compared to eur10 .5 m in the previous year .	0
glaston , headquartered in tampere , finland , is a growing , international glass technology company .	2
the board of directors proposes to the shareholders meeting on 18 march 2010 that the company would pay dividend for the financial year january 1 - december 31 , 2009 , eur 0.02 per share .	1
metso expects its net sales to increase by about 10 % in 2008 , at comparable exchange rates .	2
