text	labels
the estimated turnover of the new company is lvl 2,5 million eek 40 million .	1
the most popular mobile data services are email , surfing the internet , as well as news and weather services .	1
it is estonia s second-largest meat processing company by market share according to ac nielsen s 2008 data , 13 percent .	1
the number of bodily injury cases quadrupled in 2000-2006 .	0
nordea bank estonia is part of the largest financial group in the nordic countries .	1
through its partnership with finnish paulig s danish subsidiary oscar , puljonki acquired a sales organization in the european market .	1
the innova 2 building will be located close to downtown , in the immediate vicinity of paviljonki and the travel center , and within walking distance from the heart of the city thanks to the trade fair bridge .	1
ruukki forecast a 15-20 % annual sales growth and a positive pretax result for 2010 .	2
the airline s share price closed down slightly at x20ac 12.51 $ 15us .74 in helsinki .	0
the kyroskoski investment is to be completed in late 2011 and the a nnekoski investment in the spring of 2012 .	1
its main business area , the glass machinery group of glaston technologies , is the global market leader in glass processing machines .	2
other shareholder entitlements became effective today .	1
when new types of network elements are added to the network , the conversion file is updated by adding the information required for converting the message format of the new network element type to the format understood by the management system .	1
according to the latvian business register , uponor latvia closed in red with lvl 99,000 eur 139,538.17 usd 194,556.48 on turnover of lvl 2.346 mn for 2009 .	0
altimo previously agreed a similar deal with telenor to merge their stakes in vimpelcom and kyivstar-gsm .	1
argentine agricultural export company calafate has tapped compatriot firm finnegans for a software solution , the latter company said in a statement .	1
 the transaction strengthens our position ... in design and branded goods , said fiskars president and ceo heikki allonen , pointing out that the two groups have relatively few overlapping operations .	2
return on capital employed roce was a negative 2.3 % compared to 11.3 % in 2007 .	0
poyry is recognized as one of the world s leading advisors to the global forestry industry .	2
we can choose the most efficient , best overall value option for our customers already at the bidding stage .	2
 ruukki has experience of logistics construction , competence in project management and also has the best references in terms of steel frame production and installation , says onodi stefan , general manager of arxikon construction company srl , which is ruukki s customer .	2
an acquisition of teliasonera would be france telecom s biggest since its 2000 purchase of orange plc for 27.8 billion $ 55.1 billion and would create the world s fourth-largest telecom company behind at t inc. , verizon communications inc. and ntt corp. of japan .	1
the company also said that the deployment of the danish 4g network continues and it expects to cover 75 % of the danish population in 2011 .	1
alexandria , va. , aug. 27 -- timo vataja of tampere , finland , virve inget of oulu , finland , have developed a computer program product with activating the right of use .	1
finnish consumers prefer to buy the cheapest beer brand .	1
both operating profit and net sales for the nine-month period increased , respectively by 26.6 % and 3.4 % , as compared to the corresponding period in 2006 .	2
kone s factory located at ayanambakkam , a suburb to the west of chennai , is a fully integrated facility which gives it the capability to address costs .	2
the company is reportedly searching for a replacement for ceo olli-pekka kallasvuo .	1
the difference can be explained by the fact that two shipping companies have stopped operating in the gulf of finland .	1
according to finnish aktia bank s managing director jussi laitinen , the bank s aim is to triple the number of its customers in finland in the next five years .	2
in the beginning of this year , wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .	2
this acquisition supports our strategy of being close to our customers all around the world offering both equipment and related services .	2
21 december 2010 - finnish industrial machinery company wartsila oyj abp hel : wrt1v said yesterday it had won an order to design a liquefied natural gas lng powered platform supply vessel psv for norwegian oil service provider eidesvik offshore asa osl : eiof .	2
the fair value of investment properties totalled eur 2,299.9 mn , compared to eur 2,229.5 mn in the corresponding period in 2009 .	2
and u.s. energy executives say high steel prices are threatening energy exploration .	0
 we cut our frequency to new york last year , which explains the fall , he said .	0
 nokia s calling all innovators africa competition has been specifically launched to enable developers to create locally relevant , best-of-breed mobile applications . 	2
possible personnel reductions concern approximately 104 people .	0
juhani j nrvi , corporate executive vice president of kesko , says the russian food retail sector is fragmented .	1
the first charging stations will be made available already in 2008 and a whole network is to be ready in 2010 .	1
in contrast , the company s net loss for the third quarter of 2009 contracted to eur 76 million from eur 256 million for the corresponding period a year ago .	2
the announced restructuring will significantly decrease the company s indebtedness .	2
body the credit falls due february 24 , 2014 .	1
sampo bank s market share of lending was 13.6 % , down from 14.4 % in the first quarter of 2008 .	0
the company pledged that the new software would render e-mails and other documents much as they appear on desktop computers .	1
bg crane has a strong customer base in the on-road load handling and related installation and service businesses .	1
the contract traded at an all-time high of $ 50,200 a ton on april 24 .	1
applying for summer work is seen as laborious and stressful .	0
within the framework of the partnership , nokia siemens networks has signed an initial framework purchase agreement with sitronics subsidiary , jsc mikron , which is the largest manufacturer and exporter of microelectronic components in russia .	2
 subscribers can browse free numbers with their handset , and select the numbers , packages and services they prefer when activating the phone .	1
 we are very pleased to be working with fujitsu and ntt docomo to advance the progress of lte , said juergen walter , head of converged core , nokia siemens networks .	2
fortum also has a blocking stake in northwestern tgk-1 .	1
via the agreement , ramirent will expand the range of equipment and services it delivers to destia , ramirent finland s managing director kari aulasmaa , said .	2
the company will use the assets for strengthening its balance sheet and financial position .	2
the omx helsinki 25 index was up 0.92 pct at 2,518.67 and the helsinki cap portfolio index was 0.91 pct higher at 4,711.19 .	2
the opportunity will be available only for few employees , however .	1
sales in finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .	0
the pilot project proved that rifd technology is ideal for our purposes , comments olli saarinen , material handling supervisor at yara .	2
its board of directors will propose a dividend of eur0 .12 per share for 2010 , up from the eur0 .08 per share paid in 2009 .	2
you will hear the latest insights and updates on citycon s strategy as well as the latest news from all the business units .	1
in addition , we will launch a versatile online service to complete the traditional printed newspaper , mr. valkama says .	1
higher bit rates for outgoing traffic improves the end-user experience of mobile broadband services such as video conferencing , file sharing and sending e-mails with attachments .	2
repair and maintenance business accounted for net sales of eur 645.3 mn , up from eur 563.6 mn .	2
finnish plumbing and heating systems supplier uponor corporation omx helsinki : unr1v said on tuesday 12 august that its board of directors has authorised the management to proceed with a company-wide cost reduction program .	2
we are now taking marimekko there on a distinctly more significant scale .	1
the company supports its global customers in developing new technologies and offers a fast route from product development to applications and volume production .	1
the price of gmo soy is 5 % -7 % lower than that of non-gmo .	1
at present , the trade mark pit-produkt is little-known outside the north-west of russia .	0
in the reporting period , net sales rose by 8 % year-on-year to eur64 .3 m , due to the business acquisitions realized during the first half of 2008-09 , the effect of which was eur10 .9 m in the review period .	2
i am looking forward to contribute to srv s success with my competence , says taneli hassinen .	2
sponda plans to renovate old real estate and develop new property .	1
finnish food company raisio oyj hel : raivv said today it will buy british snacks and confectionery company big bear group plc for an enterprise value of eur 95.3 million usd 129.9 m .	2
the buyer is real estate owner propertos oy , but the companies have agreed not to disclose financial details of the deal .	1
now , nokia has announced the launch of bicycle charger kit that is compatible with all nokia phones that have a 2 mm charging interface .	1
f-secure reported that : - the first half of 2008 has seen a growing number of targeted malware attacks on individuals , companies , and organizations .	1
according to swedish authorities , traces of the very toxic osmium tetroxide have been found on the coast of per nmeri , the northernmost part of the gulf of bothnia .	0
sales in latin america increased by 42 % to eur 432mn , and a total of 8.7 mn mobile devices were sold in the area , representing an increase of 32 % from the corresponding period in 2009 .	2
we went to the market with yield guidance of the 7.25 % area , which gave us the flexibility to go up or down by 1-8th .	1
the port operator , however , favors retaining the port fees in 2010 , citing the owner , the governemtn of estonia , commiting the port to pay eek 400mn eur 25.56 mn usd 36.44 mn in dividends to the state in 2009 and another eek 300mn in 2010 .	1
the rewards to be paid on the basis of the earning period 2011 will correspond to the value of a maximum total of 364,000 componenta corporation shares including also the proportion to be paid in cash .	1
 uncommonly weak snow conditions in nearly every market have affected our first quarter result , chief executive roger talermo said .	0
 adp news - nov 3 , 2008 - finnish paper , packaging and forest products company stora enso oyj omx : sterv said today that it would invest eur 137 million usd 176.6 m in the building of a power plant at its ostroleka mi	1
the production capacity can be tripled without any major additional investments , the company said .	2
according to finnish financial services group sampo s ceo , bj arn wahlroos , danish danske bank s acquisition of sampo bank for eur 4bn was the largest cash deal in finland s economic history .	1
the talks are aimed at restructuring operations and cutting costs .	2
lean system supports change management and component purchasing extremely well .	2
4 february 2011 - finnish privacy and security software developer tectia oyj hel : tec1v said wednesday it has set up two strategic business units - managed security and mobile authentication .	1
in food trade , sales amounted to eur320 .1 m , a decline of 1.1 % .	0
ruukki announced that it has signed an agreement with aker solutions of norway to supply 24 suction anchors in september 2010 from its kalajoki unit in finland .	2
the largest construction company in finland , yit corporation , is to acquire 70 % of the shares in the slovak construction company reding bratislava .	1
the outsourced scan and capture solutions transfer paper invoices into electronic format , and basware business transactions service allows the customer to receive and send invoices in an electronic format .	1
srv will raise its holding in the company so that by the summer of 2008 , it will have a majority .	2
it is positive that the company it recruited harri koponen as ceo , according to affarsvarlden .	1
the plans will result in the introduction of new and highly specialized manufacturing methods and also entail changes to personnel at the facility .	1
the process products orders are for the installation of separation-filtration equipment at three natural gas pipeline projects in china , south america , and saudi arabia .	1
kesko food ltd press release 04.01.2006 at 13.00 kesko food ltd is launching a major tv campaign to recruit as many as one hundred new k-food retailers .	2
telecomworldwire-7 april 2006-tj group plc sells stake in morning digital design oy finnish it company tj group plc said on friday 7 april that it had signed an agreement on selling its shares of morning digital design oy to edita oyj .	2
the company expects to open its first online shop in the us in the summer in 2011 .	1
the tekla structures 16 installation has been built according to microsoft s requirements for the windows 7 certification , the company added .	1
shock phase , consumers have once again started to plan and implement building projects .	1
the company s net profit amounted to ee 55.5 mn , which was 36 % more than in 2004 .	2
m-real corporation stock exchange release 27 august 2009 at 3.15 pm m-real has received the eur 190 million cash payment from sappi m-real corporation , a part of mets nliitto group , divested its graphic papers business to sappi limited at the end of 2008 for eur 750 million .	1
compared with the ftse 100 index , which rose 36.7 points or 0.6 % on the day , this was a relative price change of -0.2 % .	0
in 2007 , marimekko has also opened concept stores in yokohama and nagoya , central japan , in silver spring in metropolitan washington dc , usa , in graz , central austria , and in aalborg , northern denmark .	2
this order , when delivered , will bring the total output of electricity in italy generated by wartsila equipment to more than 1,300 mw .	1
the tekla structures product box , if needed , is now made from recycled material .	1
i can say categorically , no , wahlroos was quoted as saying by the paper , when asked about sampo s interest in making a bid for rsa .	1
sales were down 14 per cent in finland and up 27 per cent abroad where sales were lifted by the strong growth in sales in russia and lithuania .	1
finnish component supplier componenta corporation omx helsinki : cth1v reported on tuesday 15 july an operating profit of eur46 .2 m on net sales of eur386 .0 m for the financial period january-june 2008 .	1
 patja has worked well for us for more than a decade , and fujitsu s new bid was competitive .	1
 i m not sure what s happening .	1
the omx nordic 40 omxn40 index , comprising the 40 most traded nordic stocks on the nasdaq omx exchange , closed down 0.87 % at 1,064.14 points on thursday .	0
the orange-handled scissors from fiskars are part of the permanent design collection of the museum of modern art in new york , as well as the philadelphia museum of art .	1
in 2007 , almost two thirds of orion s net sales came from these drugs .	1
anttila s online department store - netanttila - has an established position as the best-known , most visited and most shopped online store in finland .	1
master of mayawas jointly developed by nokia siemens networks and ufa - fremantlemedia , and will be actively advertised by maxis in the end of may 2007 .	1
: lietuvos respublikos sveikatos apsaugos ministerija has awarded contract to uab affecto lietuva for financial systems software package .	2
in the third quarter , net sales increased by 12 % year-on-year to eur 159.5 million , or by 6 % at comparable currency rates growth .	2
his resignation will take effect immediately .	1
significance : teleste has emphasised that with its large size and growing economy , as well as the rapid development of its tv services distribution industry , poland is viewed as an attractive market .	2
harju elekter was founded in 1968 , and is the leading producer of electrical equipment and materials in the baltic states .	1
deliveries will start in the second half of 2007 and the start-up of the mill is scheduled for 2008 .	1
among paper issues , stora enso r was little changed -- up 0.08 pct at 12.03 eur , upm-kymmene was 0.48 pct higher at 18.77 eur and m-real b added 0.50 pct to 3.99 eur .	1
the representative body of swedish meats approved an improved offer from finnish hk ruokatalo to acquire the company .	2
the company designs and manufactures high-quality clothing , interior decoration textiles , bags , and other accessories .	1
kaleva kustannus oy business id 0187274-0 has , according to its notice , on 10 august 2009 acquired 4,458,000 alma media shares .	1
 this agreement is a direct result of lcc s strategy and plan that was announced earlier this year , said dean douglas , lcc s chief executive officer .	1
on the other hand , montevideo said that having the two mills working in the area will generate jobs .	2
the earnings in the comparative period included a capital gain of eur 8mn from the sale of omx shares .	1
in the spring 2006 , a total of 386,530 stock options 2002 b were annulled .	1
our tools are specifically designed with the needs of both the business users and ict experts in mind .	1
last year , lemminkainen completed the kouvola k-supermarket contract .	2
the shares carry a right to dividend and other shareholder rights as from their registration with the finnish trade register .	1
m nkel n is demanding a new board for the company as well as discussions on the merger of alma media and media company talentum .	1
earnings per share eps are seen at eur 0.56 , up from eur 0.38 .	2
the antibody , given at repeated doses of up to 8 mg-kg , was generally well tolerated , and the pharmacokinetic characteristics of btt-1023 in psoriasis patients were consistent with those observed in a previously completed study in rheumatoid arthritis ra patients .	2
in 2010 , the marimekko group s net sales were eur 73,297 thousand eur 72,473 thousand and operating profit was eur 8,169 thousand eur 6,291 thousand .	1
according to preliminary information by the finnish forest industries federation , imports of roundwood to finland increased to about 20 million m3 in 2005 , representing an increase of 15 % from 2004 .	1
however , in march 2009 , the government of st. petersburg passed the front part of the building with the area 1,900 square metres and a land plot for a hotel worth usd 10-15mn to the company delta .	1
the transaction will take place without payment of merger consideration .	1
the swedish subsidiary holds 1.0 % net smelter return nsr royalties over two advanced copper projects in northern sweden - the viscaria and adak projects - being developed by avalon minerals ltd. asx : avi .	1
the inventor was issued u.s. patent no. .	1
it is also in the process of taking a seat on capman s board - a course which has the support of capman management .	1
biohit and vwr have been in close cooperation for a number of years in the us , where biohit is one of vwr s focus suppliers .	2
diluted loss per share stood at eur 0.15 versus eur 0.26 .	2
finnish high technology provider vaahto group reports net sales of eur 41.8 mn in the accounting period september 2007 - february 2008 , an increase of 11.2 % from a year earlier .	2
lemminkainen oyj said that it has signed credit agreements with nordea bank sto : nda , pohjola bank hel : poh1s , sampo bank hel : samas and svenska handelsbanken sto : shb a .	1
as a result of the transaction , sanoma budapest has acquired a stake in the online store egeszsegbolt .	1
the hack had been extra nefarious because the tweets activated without being clicked on - it was enough for web surfers to move their mouse cursors over them .	0
operating profit for the 12-month period decreased from eur2 .9 m while turnover increased from eur24 .5 m , as compared to the financial year 2004 .	0
abb deutsche bank upgraded its recommendation on swiss-swedish engineering group abb ltd. to buy from hold .	2
this new deal has strengthened the partnership from telemig celular and tecnomen , which it has started since the beginning of telemig s prepaid operations .	2
total two offers were received by contracting authority for participating in this contract ; however the contract was allotted to affecto finland oy .	1
both loans will be used to finance strategic investments such as shopping center redevelopment projects and refinancing of maturing debt .	2
bg ad , bulgaria s leading internet company .	2
earnings per share for january-june 2010 were eur0 .30 , an increase of 20 % year-on-year eur0 .25 .	2
as part of its new strategy , finnish biohit is planning to incorporate its diagnostics business into a separate limited company .	1
the finnish business delegation includes representatives from over 20 companies that include nokia corp , finnfund , outokumpu oyj , oko bank , alteams oy and cargotec corp. .	1
donations to universities the annual general meeting authorized the board of directors to donate max .	1
aspo s net sales in 2006 totaled eur 225.9 million .	1
finnish investor scanfil oyj hel : scf1v said last friday it has bought 57 million shares , or 32.96 % , in norwegian contract electronics manufacturer kitron asa osl : kit for nok 143.9 million usd 24.4 m-eur 18.1 m .	1
the energy-efficient data center will be built by combining an effective energy solution with state-of-the-art technology .	2
operating profit in the fourth quarter went down to eur3m from eur4 .2 m for the corresponding period of 2009 as it included costs of growth projects .	0
jacobs has been supporting storengy s investment of developing storage sites since 2006 as owner s engineer .	1
kalmar has been awarded a new 5-year contract to supply its rough terrain container handler rtch .	2
the new plant is planned to have an electricity generation capacity of up to 350 megawatts mw and the same heat generation capacity .	1
also lemmink ninen s profit for accounting period went up to eur 3.1 mn from eur -24.5 mn a year ago .	2
finnish l t recoil , a company specialising in used oil regeneration , is building a facility in hamina in finland in 2008 .	1
the german company has also signed a code share agreement with another oneworld member -- american airlines inc , part of us-based amr corp nyse : amr .	2
digia said its consolidated net sales for january-june 2010 were eur67 .8 m , up 9.7 % on the same period in 2009 eur61 .9 m .	2
nokia is requesting that the companies stop making and selling the mobile phones and pay monetary damages and costs .	1
a downloadable instruction sheet , instructional video , and project ideas for the award-winning everywhere punch tm window system can be found at url .	1
consolidated net sales increased 16 % to reach eur74 .8 m , while operating profit amounted to eur0 .9 m compared to a loss of eur0 .7 m in the prior year period .	2
cents scout for potential acquisition targets , with detailed insight into the companies financial and operational performance .	1
in the next few years , the ict sector s share of electricity consumption will be raised by the increase in the popularity of smartphones .	1
unc charlotte would also deploy ssh tectia connector to enable secure application connectivity .	1
a local waste management company , turun seudun j ntehuolto , has planned to set up a 150,000 tonne waste-burning facility .	1
the company said production volumes so far indicate the circuit is capable of the targeted output rate of 60,000 tonnes per day , or 22 million tonnes a year .	1
this implementation will upgrade the existing system , enabling voicemail and video mail to be housed on the same platform .	1
companiesandmarkets.com provides a wide range of research reports , industry statistics and competitive intelligence on the industrial sector .	1
 this contract demonstrates our ability to apply our minerals and metals technologies in adjacent industries , such as oil shale processing .	2
- beijing xfn-asia - hong kong-listed standard chartered bank said it has signed a china mobile phone dealer financing agreement with nokia , making it the first foreign bank to offer financing to the country s small and medium enterprise -lr	2
nasdaq-listed yahoo inc has introduced a new service that enables malaysians to take their favorite internet content and services with them on their mobile phones .	2
hobby hall s sales decrease 26 pct due to implementing a new information system that involved changing in the principal of posting sales .	0
the russian gas giant invested another 46 million litas in the company in late 2004 and now owns 99.5 percent of its stock capital , which amounts to 86.936 million litas .	1
the fair value of investment properties was eur 2 251.0 1 281.4 million .	1
it is the first application in the market for invoice and purchase requisition approval with a mobile device .	1
finnish navigation device manufacturer benefon that is changing its name to geosentric reports net sales of about eur 1.1 mn in the second quarter of 2007 .	1
linde acts responsibly towards its shareholders , business partners , employees , society and the environment - in every one of its business areas , regions and locations across the globe .	1
in q1 of 2009 , the company s result before taxes from continuing operations , excluding non-recurring items , totalled eur -0.4 mn , compared to eur -0.1 mn in the corresponding period in 2008 .	0
on january 29 , 2009 the largest nordic bank nordea and finnish retail chain stockmann launched a regionally unique cooperation project : they are the first to introduce a common mastercard credit card enabling payments in different states and stores .	1
finnish newspaper publisher sanoma , of media group sanomawsoy , is merging its free sheets uutislehti 100 and metro as of mid-september 2008 to form a new free sheet to be named metro .	1
the group , with net sales of eur 235 million in 2009 , employs more than 2 000 people in 33 countries .	1
efore s ceo reijo maihaniemi said that the company has developed and already delivered power supply units to respective systems based on this technology to chinese sector company zte corp she : 000063 .	1
ssh communications security corp stock exchange release october 14 , 2008 at 2:45 pm the company updates its full year outlook and estimates its results to remain at loss for the full year .	0
the pine oil project is related to the upgrade of the chemical recovery plant of upm at its pulp mill in kymi , southern finland .	1
most of the growth in beer consumption took place in the far east , latin america and africa .	1
the company said that 80 % of the shares of the holding company will be sold to meadville holdings limited , a hong kong listed parent company of the meadville group .	1
operating profit decreased to eur 16mn from eur 21.1 mn in 2008 .	0
alfa group will have 43.9 % of voting stock in the new company and telenor 35.4 % with a free float of 20.7 % .	1
part of the reductions will be made through retirement arrangements .	1
finnish scanfil , a systems supplier and contract manufacturer to the communications sector and the electronics industry , reports net sales of eur 49.6 mn in the first quarter of 2009 , which are only a per cent smaller than in the corresponding period in 2008 .	0
europe needs 17 new large paper machines .	1
operating profit excluding non-recurring items totaled eur 5.4 mn compared to eur 5.5 mn in the corresponding period in 2007 .	0
there are currently some ten shops selling tikkurila s paints in kazakhstan , and more shops will be opened continuously .	1
together , yahoo and nokia said they will continue to deliver internet experiences that address the core needs of consumers , developers , operators and advertisers .	1
he is a member of the board of numerous com-panies and a shareholder of the boardman ltd board specialist net-work .	1
as a result of these transactions , the aggregate holdings of burrill life sciences capital fund , l.p. has decreased below 5 per cent of the total number of shares and votes of the company .	0
this is due to the postponement of the decision-making of projects in the negotiation phase from the earlier estimation .	1
sanoma news advertising sales decreased by 22 % during the year .	0
the most important export markets are norway , germany , russia and france .	1
1 november 2010 - finnish textile and clothing company marimekko oyj hel : mmo1v announced on friday the opening of its first concept store in seoul in cooperation with japanese sector player look inc tyo : 8029 .	2
gs engineering will install the valves at a liquefied natural gas lng plant it has built for uae lng extraction and gas plants operator gasco in ruwais , uae .	1
the implementation of the deal is subject to the approval by the finnish competition authority .	1
the economic occupancy rate of sponda s property portfolio rose to 91.2 % from 88.8 % in 2006 .	2
ahlstrom corporation seppo parvi , cfo distribution : main media url ahlstrom in brief ahlstrom is a global leader in the development , manufacture and marketing of high performance nonwovens and specialty papers .	1
coca-cola was the market leader of manufacturers with a market share of 36.9 % , down 2.2 % from the corresponding period in 2004-2005 .	0
the sale , comprising the margarine business in finland and poland , follows the approval of the polish competition authorities earlier in october .	1
technopolis s technological centers supply their clients with modern high-class premises .	1
the new company will buy from baltic pearl cjsc a lease right to 8.1 hectares for the construction of a mall with a gross area of 140,000 sq m 1.5 million sq ft .	1
strategic and operational business information is objectively reported .	1
new delhi , feb. 12 -- korteniemi anneli , helokunnas tuija , peltola marjo , keskinen jukka , salminen jussi , tusa kia and janhonen risto of nokia telecommunications oy , espoo , finland have developed cable adjustment device .	1
finnish food industry companies hk ruokatalo and atria will form a joint venture company called l nnsi-kalkkuna to produce turkey meat .	2
after the sale , outokumpu s share of the technology unit will be reduced to some 12-20 percent .	1
the category was marked by maturity and the recession .	1
finnish cargotec s kalmar , the business area providing container handling solutions , has been awarded an order for a further ten e-one rubber-tyred gantry rtg cranes from saigon newport company snp , in vietnam .	2
the company also said that its board of directors has proposed a profit distribution of eur0 .92 per share .	1
sanoma corporation wants a new and better frequency for the helsinki metropolitan area .	1
founded in 1994 , the company uses a six-step , time-focused , collaborative project approach to improve financial institutions revenue streams .	1
prior to the transaction , whose financial terms have not been disclosed , alma media owned 40 % of kotikokki net .	1
finnish business software group affectogenimap oyj said it had signed an agreement to acquire all the shares in swedish sector company intellibis ab for 12 mln euro $ 15.8 mln on a debt-free basis .	2
tikkurila , a division of kemira group , controls about 23 % of the russian market in its field and owns st. petersburg paint producer tex. .	1
a spokesman said : the food store center , subject to council and local support , could comprise a supermarket or smaller store and other niche outlets , and this will be firmed up following consultation with the council and local community regarding appropriate uses and occupiers . 	1
a light , bright and pretty addition to your life , it will also keep a few pennies in your bank account .	1
 we are delighted to welcome elisa to our board of directors , said garry mcguire , ceo of rmg networks .	2
the solution will now be expanded to include all ground staff tasks .	1
managing director timo kohtam nki of lemmink ninen infra nevertheless points out the continued need for infrastructure construction in the baltic markets .	1
this one was at one time targeted for june 5 , but if we had to guess , it s been pushed back -- maybe we re crazy , but we feel like it has n t leaked enough to meet that date at this point .	1
the german subsidiary will produce software development services for ixonos telecommunications business unit s client projects .	1
asimilar agreement was signed between china mobile ltd. sehk : 0941 and nyse : chl , the largest mobile carrier , and thegps and social networking service provider , promoting gypsii service before beijing 2008 olympic games , according to thelatest news .	2
finnish lifting equipment maker konecranes hel : kcr1v said on 29 july 2009 it has raised its stake in austrian manipulator maker acs konecranes to 80 % and bought german sector player knight europe .	2
we are now in a position to pursue novel clinical candidates going forward . 	2
the transaction is in line with aspo s strategy to expand in the baltic sea region and in the eastern markets .	2
about elcoteq elcoteq se is a leading electronics manufacturing services ems company in the communications technology field .	2
we can capitalize on our experience from a number of similar bridge projects in the nordic countries .	2
as a result of the share issue , the number of the company s shares increases by 391,630 shares and the share capital by a total of eur 15,665.20 .	1
finland-based international machinery rental company ramirent plc omx helsinki : rmr1v said on friday 9 may that its president and ceo , kari kallio , has informed the board of his intention to retire in year 2009 .	1
according to mark white , locatrix communications ceo , the company s web services interface allows device owners , friends , and family to track and locate twig users via any web browser .	1
sponda plc s annual general meeting decided on 23 march 2005 to establish a shareholders nomination committee to prepare proposals for the annual general meeting in 2006 on the composition of the board of directors and their remuneration .	1
in finland , hamina cargo terminal , of finnish nurminen logistics , has purchased a warehouse with ground lease rights in the port of hamina .	1
aldata to share space optimization vision at apollo user group and 2009 category management association conferences ; company will unveil new solution that combines business intelligence with space planning data at conferences	1
net sales in 2008 are expected to be on the same level as in 2007 .	1
lights out before curfew , curl up with the latest bestseller and treat your eyes to the perfect reading light from luceplan .	1
metso estimates the need for personnel reductions to amount to 25 people .	0
orion pharma s operating profit increased by 42.5 % from 2004 .	2
the costs of the new ropax vessels are 30 % lower than those of the present ones .	2
three students from universiti sains malaysia have won a study trip to helsinki .	1
asian traffic declined by 3.4 per cent .	0
kalmar espana generated net sales of some 11.3 mln euro $ 14.8 mln in 2005 .	1
another problem is cola-flavoured long drinks .	1
thus the group s balance sheet will have about eur25 .8 m of goodwill , the company added .	1
altia s operating profit jumped to eur 47 million from eur 6.6 million .	2
merging the two free sheets will clarify the market situation .	1
according to saarioinen s managing director ilkka m nkel n , the food industry sector has a significant excess of production machinery .	1
tekla will implement the renewal in software versions which will be introduced in spring 2011 .	2
stora enso oyj , the largest papermaker , in october said it would close four mills .	0
the cooperation with airbaltic is expected to lead to the transfer of finncomm to the ownership of airbaltic in time .	1
teliasonera tlsn said the offer is in line with its strategy to increase its ownership in core business holdings and would strengthen eesti telekom s offering to its customers .	2
empresa de desarrollo urbano de quito , innovar-uio , ecuador has commissioned poyry to prepare a feasibility study for a new urban rapid mass transit system .	1
rk group , headquartered in vantaa , finland , is one of europe s leading machinery rental services .	1
with aldata , we can help retailers ensure that their merchandising and selections reflect customer demand and their evolving shopping behavior . 	1
we also strengthen our existing partnership with cybercom , says teleste cto esko myllyla .	2
the current reference grade instruments are challenging to operate due to their high price and complexity for routine use .	0
proha plc euronext :7327 announced today 19 may that its fully-owned subsidiary , safran software solutions as , has agreed to sell its 49 % share of safran north america llc to a sna holding as , an investment group based in norway .	1
the new shares will provide the shareholders with full shareholder rights .	1
scanfil , a systems supplier and contract manufacturer to the communications sector , will start personnel negotiations in oulu , in finland , to lay off staff temporarily .	0
this rating from a.m. best is the highest among the cis countries , central and eastern europe .	1
in the third quarter , net sales increased by 12 % year-on-year to eur159 .5 m , or by 6 % at comparable currency rates growth .	2
the apartment block will be well-located , in easy reach of the city center and close to both a school and kindergarten .	2
stonesoft is a global provider of proven , next generation solutions that simplify network security management .	1
the stock rose for a second day on wednesday bringing its two-day rise to gbx12 .0 or 2.0 % .	2
aspocomp intends to set up a plant to manufacture printed circuit boards with an investment of rs310 crore .	1
furthermore , novator finland oy has entered into a securities lending agreement , whereby novator finland oy will hold directly the same amount of shares that are underlying of the omx market forwards from may 23 through may 26 , 2008 .	2
the prices of stainless steel also rose in europe .	1
the employer-employee talks concerned about 500 people , that is , the whole staff in finland .	1
juha-pekka weckstr am has been appointed president of telecom group teliasonera finland to succeed esa rautalinko .	1
finnish silicon wafers manufacturer okmetic oyj said on june 29 , 2007 it signed an agreement with nordea bank finland plc , the local subsidiary of swedish commercial bank nordea bank ab , which will refinance okmetic s syndicated bank facility which amounts to some 20 mln euro $ 26.9 mln .	2
finnish heat-retaining fireplaces maker tulikivi oyj said on august 29 , 2007 that its local tiled stoves and utility ceramics subsidiary kermansavi oy will merge into tulikivi by means of absorption in order to streamline the latest s corporate structure .	1
finnish ahlstrom corporation has ordered key production equipment for a new glass nonwovens production line at its russian tver mill from finnish vaahto pulp paper machinery that is part of vaahto group .	2
swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in march .	2
demand was brisk as expected and order levels have remained high .	2
the company intends to raise production capacity in 2006 .	2
deutsche beteiligungs , as well as a private equity fund it manages , first bought 75 % of mce in a secondary buyout from white plains , n.y. , financial investor andlinger co. in 2007 .	1
in january-november 2009 , the group s sales totalled eur 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .	0
continuing operations turned an operating loss of eur 0.1 mn , a slight improvement from a loss of eur 0.2 mn a year earlier .	2
niam offer financial investors a high return via investments in funds that in turn invest in all types of properties .	1
westpac banking corp - is to issue a benchmark , 3 year frn deal in euros .	1
we have also cut our price projections for paper and packaging , an analyst with goldman sachs said on a note on monday .	0
the program included operational improvements and reductions in personnel , mainly in the netherlands .	1
veracel is preparing an appeal in the issue and has asked the court for clarification of the judgement .	1
pharmaceutical market in netherlands global research data services published recently a market analysis about the pharmaceutical markets in netherlands .	1
the effect of the savings will be noticeable from the beginning of 2010 .	1
the european central bank ecb is anticipated to raise its benchmark interest rate in the second half of 2011 at the earliest .	1
